id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W4311302208,https://doi.org/10.1016/j.xplc.2022.100504,Disabling of ARC1 through CRISPR–Cas9 leads to a complete breakdown of self-incompatibility responses in Brassica napus,2022,article,13,gold,,Plant Communications,Plant Reproductive Biology,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,4,2,100504,100504,1.261,Kumar Abhinandan; Marcus A. Samuel; Neil M.N. Hickerson; Xingguo Lan,Glycemic Index Laboratories; Northeast Forestry University; University of Calgary,Biology; Botany; Brassica; CRISPR; Gene; Genetics,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4409403070,https://doi.org/10.1002/pld3.70058,The Shock of Shatter: Understanding Silique and Silicle Dehiscence for Improving Oilseed Crops in Brassicaceae,2025,review,0,gold,,Plant Direct,Silicon Effects in Agriculture,Agricultural and Biological Sciences,Plant Science,9,4,,,0.0,Justin B. Nichol; Marcus A. Samuel; Som Dutt,University of Calgary,Agronomy; Arabidopsis thaliana; Biochemistry; Biological dispersal; Biology; Biotechnology; Botany; Brassicaceae; Canola; Crop; Dehiscence; Demography; Gene; Mutant; Population; Silique; Sociology,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4409797833,https://doi.org/10.1016/j.tplants.2025.03.009,Establishing a suberin tool kit for determining suberization within classical and ‘orphan’ tissues,2025,review,0,closed,,Trends in Plant Science,Plant Surface Properties and Treatments,Agricultural and Biological Sciences,Plant Science,,,,,0.0,Justin B. Nichol; Leone Yeung; Marcus A. Samuel; Mark A. Bernards,University of Calgary; Western University,Biology; Botany; Computational biology; Lignin; Plant science; Suberin,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4411214570,https://doi.org/10.1093/hr/uhaf147,Free fatty acid biosynthesis precursors are involved in pollen-stigma interactions in <i>Brassica</i>,2025,article,0,gold,,Horticulture Research,Plant Reproductive Biology,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,12,9,,,0.0,Chunjian Zhao; Hongtao Qin; Huan Chen; Kumar Abhinandan; Lanlan Li; Marcus A. Samuel; Min Wang; Suhui Wang; W. Mu; Xingguo Lan; Xue Zhang; Ying Wu; Yongxue Yuan; Yuhua Li; Zhiguo Zhou,Northeast Forestry University; University of Calgary,Biochemistry; Biology; Botany; Brassica; Brassica oleracea; Fatty acid; Fatty acid synthesis; Gene; Lipid metabolism; Metabolism; Peroxisome; Pollen; Pollen tube; Pollination; Stigma (botany),A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4401074649,https://doi.org/10.1080/15592324.2024.2384243,Characterizing the role of endocarp <i>a</i> and <i>b</i> cells layers during pod (silique) development in Brassicaceae,2024,article,2,gold,,Plant Signaling & Behavior,Plant Molecular Biology Research,Agricultural and Biological Sciences,Plant Science,19,1,,,1.153,Justin B. Nichol; Marcus A. Samuel,University of Calgary,Arabidopsis; Arabidopsis thaliana; Biology; Botany; Brassica; Brassica carinata; Brassicaceae; Canola; Dehiscence; Gene; Genetics; Mutant; Silique; Xylem,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4385684117,https://doi.org/10.1002/jsfa.12911,Properties and applications of <i>α</i>‐galactosidase in agricultural waste processing and secondary agricultural process industries,2023,review,4,closed,,Journal of the Science of Food and Agriculture,Enzyme Production and Characterization,"Biochemistry, Genetics and Molecular Biology",Biotechnology,104,1,21,31,0.264,Anindita Menon; Marcus A. Samuel; Rex Arunraj; Vetriselvi Pandurangan Maragatham,SRM Institute of Science and Technology; University of Calgary,Agriculture; Biology; Biotechnology; Business; Carbon footprint; Chemistry; Ecology; Economics; Electrical engineering; Engineering; Food processing; Food science; Greenhouse gas; Natural resource economics; Renewable energy; Reuse; Sustainability; Waste management,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4388033292,https://doi.org/10.1080/15592324.2023.2267222,Plant growth regulator extracts from seaweeds promote plant growth and confer drought tolerance in canola ( <i>Brassica napus</i> ),2023,article,3,gold,,Plant Signaling & Behavior,Plant Growth Enhancement Techniques,Agricultural and Biological Sciences,Plant Science,18,1,,,0.708,Alynne Kris B Ribano; Frank Jamois; Justin B Nichol; Marcus A. Samuel; Neil M.N. Hickerson; Nusrat Ali,University of Calgary,Agronomy; Biology; Biotechnology; Botany; Brassica; Brassicaceae; Canola; Crop; Drought tolerance; Perennial plant; Rapeseed,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4400358597,https://doi.org/10.1007/978-1-0716-4031-9_14,CRISPR-Cas9 Technology in Plant Genomics Research: A Review and Tutorial for Implementation with Considerations for Orchid Genetic Studies,2024,review,1,closed,,Springer protocols handbooks/Springer protocols,CRISPR and Genetic Engineering,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,,,269,303,0.174,Marcus A. Samuel; Neil M.N. Hickerson,,Biology; Biotechnology; CRISPR; Computational biology; Computer science; Gene; Genetics; Genome; Genomics,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4402826131,https://doi.org/10.1007/s13205-024-04092-6,Biodegradation of sugarcane bagasse biomass using recombinant alpha-galactosidase overexpressing whole-cell E.coli: a sustainable method of agricultural waste utilization,2024,article,1,closed,,3 Biotech,Biofuel production and bioconversion,Engineering,Biomedical Engineering,14,10,,,0.33,Manoj Kumar Narasimhan; Marcus A. Samuel; P M Vetriselvi; Rex Arunraj,SRM Institute of Science and Technology; University of Calgary,Agriculture; Agronomy; Bagasse; Biochemistry; Biodegradation; Biology; Biomass (ecology); Biotechnology; Chemistry; Ecology; Engineering; Environmental science; Gene; Organic chemistry; Pulp and paper industry; Recombinant DNA; Waste management,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4213078918,https://doi.org/10.3389/fcell.2022.745883,Identification of Arabidopsis Protein Kinases That Harbor Functional Type 1 Peroxisomal Targeting Signals,2022,article,3,gold,,Frontiers in Cell and Developmental Biology,Peroxisome Proliferator-Activated Receptors,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,10,,,,0.291,Amr R. A. Kataya; Douglas G. Muench; Greg B. G. Moorhead; Jay J. Thelen; Marcus A. Samuel; Muhammad Jamshed; Nitija Gautam,University of Calgary; University of Missouri; University of Stavanger,Arabidopsis; Biology; Botany; Cell biology; Computational biology; Gene; Genetics; Identification (biology); Kinase; Mutant; Peroxisome; Protein kinase A; Protein-Serine-Threonine Kinases,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4375859461,https://doi.org/10.1016/j.cub.2023.03.042,Plant reproduction: Stigma receptors regulate reactive oxygen species to establish pollination barriers,2023,article,1,bronze,,Current Biology,Plant Reproductive Biology,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,33,9,R363,R366,0.156,Marcus A. Samuel; Muhammad Jamshed; Neil M.N. Hickerson; Subramanian Sankaranarayanan,Indian Institute of Technology Gandhinagar; University of Calgary,Biochemistry; Biology; Botany; Cell biology; Ecology; Evolutionary biology; Interspecific competition; Plant reproduction; Pollen; Pollination; Reactive oxygen species; Receptor; Reproduction; Sexual reproduction; Stigma (botany),A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4313400032,https://doi.org/10.1016/j.bbrc.2022.12.083,Peroxisomal protein phosphatase PP2A-B’ theta interacts with and piggybacks SINA-like 10 E3 ligase into peroxisomes,2022,article,2,closed,,Biochemical and Biophysical Research Communications,Peroxisome Proliferator-Activated Receptors,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,644,,34,39,0.194,Amr R. A. Kataya; Greg B. G. Moorhead; Marcus A. Samuel; Rasha Etman; Sierra Mitchell,University of Calgary; University of Stavanger,Bimolecular fluorescence complementation; Biochemistry; Biology; Complementation; DNA ligase; Enzyme; Gene; Peroxisomal targeting signal; Peroxisome; Phenotype; Protein phosphatase 2; Protein subunit; Two-hybrid screening; Ubiquitin; Ubiquitin ligase; Yeast,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W3205407525,https://doi.org/10.1007/978-1-0716-1526-3_7,Chemical and Physical Mutagenesis Approaches for Identification of Herbicide and Drought Tolerance Traits in Wheat,2021,book-chapter,2,closed,,Springer protocols handbooks/Springer protocols,Plant Genetic and Mutation Studies,Agricultural and Biological Sciences,Plant Science,,,167,179,0.542,Marcus A. Samuel; Neha Vaid; Raju Soolanayakanahally; Sateesh Kagale,Agriculture and Agri-Food Canada; National Research Council Canada; Saskatchewan Research Council (Canada); University of Calgary,Agriculture; Agronomy; Biology; Biotechnology; Botany; Crop; Ecology; Gene; Genetics; Identification (biology); Mutagenesis; Mutant; Ploidy; Polyploid,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4398247803,https://doi.org/10.1101/2024.05.21.595188,Characterizing the Role of Endocarp<i>A</i>and<i>B</i>Cells Layers During Pod (silique) Development in Brassicaceae,2024,preprint,0,green,,bioRxiv (Cold Spring Harbor Laboratory),Silicon Effects in Agriculture,Agricultural and Biological Sciences,Plant Science,,,,,,Justin B. Nichol; Marcus A. Samuel,University of Calgary,Arabidopsis thaliana; Biology; Botany; Brassicaceae; Gene; Genetics; Mutant; Point of delivery; Silique,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4210900760,https://doi.org/10.1016/j.cub.2021.12.029,Stylar steroids: Brassinosteroids regulate pistil development and self-incompatibility in Primula,2022,letter,1,bronze,,Current Biology,Plant Reproductive Biology,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,32,3,R135,R137,,Marcus A. Samuel; Neil M.N. Hickerson,University of Calgary,Arabidopsis; Biology; Botany; Brassinosteroid; Gene; Genetics; Gynoecium; Heterostyly; Mutant; Pollen; Pollination; Primula; Stamen,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4291670402,https://doi.org/10.1101/2022.08.09.503242,Disabling of ARC1 through CRISPR/CAS9 leads to a complete breakdown of self-incompatibility responses in <i>Brassica napus</i>,2022,preprint,1,green,,bioRxiv (Cold Spring Harbor Laboratory),Plant Reproductive Biology,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,,,,,,Kumar Abhinandan; Marcus A. Samuel; Neil M.N. Hickerson; Xingguo Lan,Northeast Forestry University; University of Calgary,Biology; Botany; Brassica; Brassicaceae; Chemistry; Gene; Genetics; Mutant,A5000532437,https://openalex.org/A5000532437
https://openalex.org/W4392111425,https://doi.org/10.3390/cancers16050911,Breast Tumor Metastasis and Its Microenvironment: It Takes Both Seed and Soil to Grow a Tumor and Target It for Treatment,2024,article,5,gold,,Cancers,Cancer Immunotherapy and Biomarkers,Medicine,Oncology,16,5,911,911,2.414,Afshin Raouf; Andrew Freywald; Carrie S. Shemanko; David N. Brindley; Denise G. Hemmings; Diana Topolnitska; Edwin Wang; Franco J. Vizeacoumar; Kaitlyn Visser; M. Dean Chamberlain; Nima Daneshvar-Baghbadorani; Sabine Hombach‐Klonisch; Shirin Bonni; Spencer B. Gibson; Thomas Klonisch,CancerCare Manitoba; Saskatchewan Cancer Agency; University of Alberta; University of Calgary; University of Manitoba; University of Saskatchewan,Breast cancer; CA15-3; Cancer; Cancer research; Immunotherapy; Internal medicine; Medicine; Melanoma; Metastasis; Metastatic breast cancer; Oncology; Primary tumor; Tumor microenvironment,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4407295607,https://doi.org/10.3390/ijerph22020242,"The Breast to Bone (B2B) Cohort Study to Prevent, Detect and Improve Treatment of Metastatic Disease: Baseline Assessment, Description and Progress",2025,article,0,gold,,International Journal of Environmental Research and Public Health,Bone health and treatments,Medicine,Oncology,22,2,242,242,0.0,Anthony M. Magliocco; Carrie S. Shemanko; Hans J. Vogel; Karen Kopciuk; Linda S. Cook; Momtafin Khan; Nigel T. Brockton,Alberta Health Services; American Institute for Cancer Research; Colorado School of Public Health; University of Calgary; University of Central Florida; University of Colorado Anschutz Medical Campus; Université Bourgogne Franche-Comté,Biology; Bone metastasis; Breast cancer; Cancer; Cohort; Cohort study; Disease; Internal medicine; Medicine; Metastasis; Metastatic breast cancer; Oncology; Paleontology; Stage (stratigraphy),A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4410144904,https://doi.org/10.20944/preprints202505.0011.v2,Nanobodies Open New Avenues in Cancer Treatment: Beyond a Laboratory Bench,2025,preprint,0,bronze,,,Monoclonal and Polyclonal Antibodies Research,Medicine,"Radiology, Nuclear Medicine and Imaging",,,,,,Carrie S. Shemanko; Glenda Romero Hernandez,,Bench to bedside; Engineering; Medical physics; Medicine,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4313278096,https://doi.org/10.1126/sciadv.abo2846,Stabilized COre gene and Pathway Election uncovers pan-cancer shared pathways and a cancer-specific driver,2022,article,5,gold,,Science Advances,Bioinformatics and Genomic Networks,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,8,51,,,0.485,Carrie S. Shemanko; Pathum Kossinna; Qingrun Zhang; Weijia Cai; Xuewen Lu,Alberta Children's Hospital; Sidney Kimmel Cancer Center; Thomas Jefferson University; University of Calgary,Bioinformatics; Biology; Computational biology; Gene; Gene expression; Gene regulatory network; Genetics; Genome; Transcriptome,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4310713029,https://doi.org/10.1016/j.jinorgbio.2022.112092,"Rhenium(I)-tricarbonyl complexes with methimazole and its selenium analogue: Syntheses, characterization and cell toxicity",2022,article,4,closed,,Journal of Inorganic Biochemistry,Radiopharmaceutical Chemistry and Applications,Medicine,"Radiology, Nuclear Medicine and Imaging",240,,112092,112092,0.691,Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Isbel Lopetegui-Gonzalez; Jian‐Bin Lin; Tran Si Bui Trung; Valerie Brunskill,University of Calgary,Biochemistry; Catalysis; Chemistry; Electron paramagnetic resonance; Inorganic chemistry; Ligand (biochemistry); Nuclear chemistry; Nuclear magnetic resonance; Organic chemistry; Physics; Receptor; Rhenium; Stereochemistry; Toxicity; Trifluoromethanesulfonate,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W3155273679,https://doi.org/10.1039/d1dt00517k,The effect of sodium thiosulfate on cytotoxicity of a diimine Re(<scp>i</scp>) tricarbonyl complex,2021,article,5,green,,Dalton Transactions,Metal complexes synthesis and properties,Medicine,Oncology,50,17,5968,5977,0.507,Alejandra Enriquez Garcia; Baiwen O. Wang; Barry Lai; Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Miles S. Capper,Argonne National Laboratory; Calgary Laboratory Services; University of Calgary,Biochemistry; Catalysis; Chemistry; Chemotherapy; Cisplatin; Cytotoxicity; Diimine; In vitro; Inorganic chemistry; Ligand (biochemistry); Medicinal chemistry; Medicine; Organic chemistry; Receptor; Sodium thiosulfate; Stereochemistry; Sulfur; Surgery; Thiosulfate,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4292461418,https://doi.org/10.5281/zenodo.7011503,SCOPE: Stabilized COre gene and Pathway Election,2022,article,0,closed,,Zenodo (CERN European Organization for Nuclear Research),"Cancer, Hypoxia, and Metabolism","Biochemistry, Genetics and Molecular Biology",Cancer Research,,,,,0.0,Carrie S. Shemanko; Pathum Kossinna; Qingrun Zhang; Weijia Cai; Xuewen Lu,Southern Illinois University School of Medicine; University of Calgary,Biology; Computer science; Core (optical fiber); Gene; Genetics; Programming language; Scope (computer science); Telecommunications,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4397620256,https://doi.org/10.5517/ccdc.csd.cc2cwrhj,CCDC 2201418: Experimental Crystal Structure Determination,2022,dataset,0,gold,,The Cambridge Structural Database,Crystallization and Solubility Studies,Materials Science,Materials Chemistry,,,,,,Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Isbel Lopetegui-Gonzalez; Jian‐Bin Lin; Tran Bui Trung; Valerie Brunskill,,Chemistry; Crystallography; Materials science,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4397641217,https://doi.org/10.5517/ccdc.csd.cc2cwrjk,CCDC 2201419: Experimental Crystal Structure Determination,2022,dataset,0,gold,,The Cambridge Structural Database,Crystallization and Solubility Studies,Materials Science,Materials Chemistry,,,,,,Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Isbel Lopetegui-Gonzalez; Jian‐Bin Lin; Tran Bui Trung; Valerie Brunskill,,Chemistry; Crystal structure; Crystallography; Materials science,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4397856257,https://doi.org/10.5517/ccdc.csd.cc2cwrmn,CCDC 2201422: Experimental Crystal Structure Determination,2022,dataset,0,gold,,The Cambridge Structural Database,Crystallization and Solubility Studies,Materials Science,Materials Chemistry,,,,,,Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Isbel Lopetegui-Gonzalez; Jian‐Bin Lin; Tran Bui Trung; Valerie Brunskill,,Chemistry; Crystallography; Materials science,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4397982705,https://doi.org/10.5517/ccdc.csd.cc2cwrgh,CCDC 2201417: Experimental Crystal Structure Determination,2022,dataset,0,gold,,The Cambridge Structural Database,Crystallization and Solubility Studies,Materials Science,Materials Chemistry,,,,,,Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Isbel Lopetegui-Gonzalez; Jian‐Bin Lin; Tran Bui Trung; Valerie Brunskill,,Chemistry; Crystal structure; Crystallography; Materials science,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4398003231,https://doi.org/10.5517/ccdc.csd.cc2cwrkl,CCDC 2201420: Experimental Crystal Structure Determination,2022,dataset,0,gold,,The Cambridge Structural Database,Crystallization and Solubility Studies,Materials Science,Materials Chemistry,,,,,,Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Isbel Lopetegui-Gonzalez; Jian‐Bin Lin; Tran Bui Trung; Valerie Brunskill,,Chemistry; Crystallography; Materials science,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4398025926,https://doi.org/10.5517/ccdc.csd.cc2cwrlm,CCDC 2201421: Experimental Crystal Structure Determination,2022,dataset,0,gold,,The Cambridge Structural Database,Crystallization and Solubility Studies,Materials Science,Materials Chemistry,,,,,,Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Isbel Lopetegui-Gonzalez; Jianbin Lin; Tran Bui Trung; Valerie Brunskill,,Chemistry; Crystal structure; Crystallography; Materials science,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4200012366,https://doi.org/10.1101/2021.12.21.473727,Stabilized COre gene and Pathway Election uncovers pan-cancer shared pathways and a cancer specific driver,2021,preprint,0,green,,bioRxiv (Cold Spring Harbor Laboratory),Bioinformatics and Genomic Networks,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,,,,,,Carrie S. Shemanko; Pathum Kossinna; Qingrun Zhang; Weijia Cai; Xuewen Lu,Alberta Children's Hospital; Institute of Cancer Research; Sidney Kimmel Cancer Center; Thomas Jefferson University; University of Calgary,Bioinformatics; Biology; Computational biology; Computer science; Gene; Gene expression; Genetics; Genome; Lasso (programming language); Programming language; Scope (computer science); Transcriptome; World Wide Web,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4397609226,https://doi.org/10.5517/ccdc.csd.cc26z5r4,CCDC 2054796: Experimental Crystal Structure Determination,2021,dataset,0,gold,,The Cambridge Structural Database,Crystallization and Solubility Studies,Materials Science,Materials Chemistry,,,,,,Alejandra Enriquez Garcia; Baiwen O. Wang; Barry Lai; Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Miles S. Capper,,Chemistry; Crystallography; Materials science,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4397849876,https://doi.org/10.5517/ccdc.csd.cc24hf47,CCDC 1981028: Experimental Crystal Structure Determination,2021,dataset,0,gold,,The Cambridge Structural Database,Crystallization and Solubility Studies,Materials Science,Materials Chemistry,,,,,,Amir Alihosseinzadeh; AndréCresto Garcia; Belinda Heyne; Bingquan Lai; Carrie S. Shemanko; Farideh Jalilehvand; J.-L. Lin; M. Nomura; Miles S. Capper; Nicolás Macía; Sathish Ponnurangam,,Chemistry; Crystal structure; Crystallography; Materials science; Physics,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4397985562,https://doi.org/10.5517/ccdc.csd.cc26z5s5,CCDC 2054797: Experimental Crystal Structure Determination,2021,dataset,0,gold,,The Cambridge Structural Database,Crystallization and Solubility Studies,Materials Science,Materials Chemistry,,,,,,Alejandra Enriquez Garcia; Baiwen O. Wang; Barry Lai; Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Miles S. Capper,,Chemistry; Crystal structure; Crystallography; Materials science,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4392111425,https://doi.org/10.3390/cancers16050911,Breast Tumor Metastasis and Its Microenvironment: It Takes Both Seed and Soil to Grow a Tumor and Target It for Treatment,2024,article,5,gold,,Cancers,Cancer Immunotherapy and Biomarkers,Medicine,Oncology,16,5,911,911,2.414,Afshin Raouf; Andrew Freywald; Carrie S. Shemanko; David N. Brindley; Denise G. Hemmings; Diana Topolnitska; Edwin Wang; Franco J. Vizeacoumar; Kaitlyn Visser; M. Dean Chamberlain; Nima Daneshvar-Baghbadorani; Sabine Hombach‐Klonisch; Shirin Bonni; Spencer B. Gibson; Thomas Klonisch,CancerCare Manitoba; Saskatchewan Cancer Agency; University of Alberta; University of Calgary; University of Manitoba; University of Saskatchewan,Breast cancer; CA15-3; Cancer; Cancer research; Immunotherapy; Internal medicine; Medicine; Melanoma; Metastasis; Metastatic breast cancer; Oncology; Primary tumor; Tumor microenvironment,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4407295607,https://doi.org/10.3390/ijerph22020242,"The Breast to Bone (B2B) Cohort Study to Prevent, Detect and Improve Treatment of Metastatic Disease: Baseline Assessment, Description and Progress",2025,article,0,gold,,International Journal of Environmental Research and Public Health,Bone health and treatments,Medicine,Oncology,22,2,242,242,0.0,Anthony M. Magliocco; Carrie S. Shemanko; Hans J. Vogel; Karen Kopciuk; Linda S. Cook; Momtafin Khan; Nigel T. Brockton,Alberta Health Services; American Institute for Cancer Research; Colorado School of Public Health; University of Calgary; University of Central Florida; University of Colorado Anschutz Medical Campus; Université Bourgogne Franche-Comté,Biology; Bone metastasis; Breast cancer; Cancer; Cohort; Cohort study; Disease; Internal medicine; Medicine; Metastasis; Metastatic breast cancer; Oncology; Paleontology; Stage (stratigraphy),A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4410144904,https://doi.org/10.20944/preprints202505.0011.v2,Nanobodies Open New Avenues in Cancer Treatment: Beyond a Laboratory Bench,2025,preprint,0,bronze,,,Monoclonal and Polyclonal Antibodies Research,Medicine,"Radiology, Nuclear Medicine and Imaging",,,,,,Carrie S. Shemanko; Glenda Romero Hernandez,,Bench to bedside; Engineering; Medical physics; Medicine,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4313278096,https://doi.org/10.1126/sciadv.abo2846,Stabilized COre gene and Pathway Election uncovers pan-cancer shared pathways and a cancer-specific driver,2022,article,5,gold,,Science Advances,Bioinformatics and Genomic Networks,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,8,51,,,0.485,Carrie S. Shemanko; Pathum Kossinna; Qingrun Zhang; Weijia Cai; Xuewen Lu,Alberta Children's Hospital; Sidney Kimmel Cancer Center; Thomas Jefferson University; University of Calgary,Bioinformatics; Biology; Computational biology; Gene; Gene expression; Gene regulatory network; Genetics; Genome; Transcriptome,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4310713029,https://doi.org/10.1016/j.jinorgbio.2022.112092,"Rhenium(I)-tricarbonyl complexes with methimazole and its selenium analogue: Syntheses, characterization and cell toxicity",2022,article,4,closed,,Journal of Inorganic Biochemistry,Radiopharmaceutical Chemistry and Applications,Medicine,"Radiology, Nuclear Medicine and Imaging",240,,112092,112092,0.691,Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Isbel Lopetegui-Gonzalez; Jian‐Bin Lin; Tran Si Bui Trung; Valerie Brunskill,University of Calgary,Biochemistry; Catalysis; Chemistry; Electron paramagnetic resonance; Inorganic chemistry; Ligand (biochemistry); Nuclear chemistry; Nuclear magnetic resonance; Organic chemistry; Physics; Receptor; Rhenium; Stereochemistry; Toxicity; Trifluoromethanesulfonate,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W3155273679,https://doi.org/10.1039/d1dt00517k,The effect of sodium thiosulfate on cytotoxicity of a diimine Re(<scp>i</scp>) tricarbonyl complex,2021,article,5,green,,Dalton Transactions,Metal complexes synthesis and properties,Medicine,Oncology,50,17,5968,5977,0.507,Alejandra Enriquez Garcia; Baiwen O. Wang; Barry Lai; Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Miles S. Capper,Argonne National Laboratory; Calgary Laboratory Services; University of Calgary,Biochemistry; Catalysis; Chemistry; Chemotherapy; Cisplatin; Cytotoxicity; Diimine; In vitro; Inorganic chemistry; Ligand (biochemistry); Medicinal chemistry; Medicine; Organic chemistry; Receptor; Sodium thiosulfate; Stereochemistry; Sulfur; Surgery; Thiosulfate,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4292461418,https://doi.org/10.5281/zenodo.7011503,SCOPE: Stabilized COre gene and Pathway Election,2022,article,0,closed,,Zenodo (CERN European Organization for Nuclear Research),"Cancer, Hypoxia, and Metabolism","Biochemistry, Genetics and Molecular Biology",Cancer Research,,,,,0.0,Carrie S. Shemanko; Pathum Kossinna; Qingrun Zhang; Weijia Cai; Xuewen Lu,Southern Illinois University School of Medicine; University of Calgary,Biology; Computer science; Core (optical fiber); Gene; Genetics; Programming language; Scope (computer science); Telecommunications,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4397620256,https://doi.org/10.5517/ccdc.csd.cc2cwrhj,CCDC 2201418: Experimental Crystal Structure Determination,2022,dataset,0,gold,,The Cambridge Structural Database,Crystallization and Solubility Studies,Materials Science,Materials Chemistry,,,,,,Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Isbel Lopetegui-Gonzalez; Jian‐Bin Lin; Tran Bui Trung; Valerie Brunskill,,Chemistry; Crystallography; Materials science,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4397641217,https://doi.org/10.5517/ccdc.csd.cc2cwrjk,CCDC 2201419: Experimental Crystal Structure Determination,2022,dataset,0,gold,,The Cambridge Structural Database,Crystallization and Solubility Studies,Materials Science,Materials Chemistry,,,,,,Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Isbel Lopetegui-Gonzalez; Jian‐Bin Lin; Tran Bui Trung; Valerie Brunskill,,Chemistry; Crystal structure; Crystallography; Materials science,A5013092722,https://openalex.org/A5013092722
https://openalex.org/W4397856257,https://doi.org/10.5517/ccdc.csd.cc2cwrmn,CCDC 2201422: Experimental Crystal Structure Determination,2022,dataset,0,gold,,The Cambridge Structural Database,Crystallization and Solubility Studies,Materials Science,Materials Chemistry,,,,,,Benjamin S. Gelfand; Carrie S. Shemanko; Farideh Jalilehvand; Isbel Lopetegui-Gonzalez; Jian‐Bin Lin; Tran Bui Trung; Valerie Brunskill,,Chemistry; Crystallography; Materials science,A5013092722,https://openalex.org/A5013092722
